,Unnamed: 0,lat,lon,timestamp,datetime,time_delta,distance_Olin
595,910373,46.0678307,-118.3414006,2022-03-10 02:49:36+00:00,2022-03-10 02:49:36+00:00,0 days 00:00:01,1.136841097850875
596,910374,46.0678308,-118.3414005,2022-03-10 02:50:05+00:00,2022-03-10 02:50:05+00:00,0 days 00:00:29,1.1368288416566132
597,910375,46.0678309,-118.3414006,2022-03-10 02:50:20+00:00,2022-03-10 02:50:20+00:00,0 days 00:00:15,1.1368299086669993
598,910376,46.0678309,-118.3414006,2022-03-10 02:50:35+00:00,2022-03-10 02:50:35+00:00,0 days 00:00:15,1.1368299086669993
599,910377,46.0678309,-118.3414006,2022-03-10 02:50:36+00:00,2022-03-10 02:50:36+00:00,0 days 00:00:01,1.1368299086669993
600,910378,46.0678311,-118.3414006,2022-03-10 02:50:45.062000+00:00,2022-03-10 02:50:45.062000+00:00,0 days 00:00:09.062000,1.136818719807141
601,910379,46.0678312,-118.3414008,2022-03-10 02:51:06+00:00,2022-03-10 02:51:06+00:00,0 days 00:00:20.938000,1.1368264489251216
602,910380,46.0678311,-118.3414008,2022-03-10 02:51:21+00:00,2022-03-10 02:51:21+00:00,0 days 00:00:15,1.1368320431680456
603,910381,46.067831,-118.3414007,2022-03-10 02:51:36+00:00,2022-03-10 02:51:36+00:00,0 days 00:00:15,1.1368309758365558
604,910382,46.0678309,-118.3414007,2022-03-10 02:51:37+00:00,2022-03-10 02:51:37+00:00,0 days 00:00:01,1.1368365702744399
605,910383,46.0678308,-118.3414004,2022-03-10 02:51:55+00:00,2022-03-10 02:51:55+00:00,0 days 00:00:18,1.1368221801084397
606,910384,46.0678309,-118.3414005,2022-03-10 02:52:10+00:00,2022-03-10 02:52:10+00:00,0 days 00:00:15,1.1368232470728066
607,910385,46.0678308,-118.3414005,2022-03-10 02:52:25+00:00,2022-03-10 02:52:25+00:00,0 days 00:00:15,1.1368288416566132
608,910386,46.0678309,-118.3414005,2022-03-10 02:52:37+00:00,2022-03-10 02:52:37+00:00,0 days 00:00:12,1.1368232470728066
609,910387,46.0678309,-118.3414005,2022-03-10 02:52:38+00:00,2022-03-10 02:52:38+00:00,0 days 00:00:01,1.1368232470728066
610,910388,46.0678312,-118.3414006,2022-03-10 02:53:07+00:00,2022-03-10 02:53:07+00:00,0 days 00:00:29,1.136813125498677
611,910389,46.0678313,-118.3414007,2022-03-10 02:53:22+00:00,2022-03-10 02:53:22+00:00,0 days 00:00:15,1.1368141930101874
612,910390,46.0678313,-118.3414008,2022-03-10 02:53:37+00:00,2022-03-10 02:53:37+00:00,0 days 00:00:15,1.1368208547636502
613,910391,46.0678314,-118.3414008,2022-03-10 02:53:38+00:00,2022-03-10 02:53:38+00:00,0 days 00:00:01,1.1368152606829207
614,910392,46.0678315,-118.3414012,2022-03-10 02:53:50.774000+00:00,2022-03-10 02:53:50.774000+00:00,0 days 00:00:12.774000,1.1368363140856803
615,910393,46.0678341,-118.3414008,2022-03-10 02:54:08+00:00,2022-03-10 02:54:08+00:00,0 days 00:00:17.226000,1.1366642511693432
616,910394,46.0678348,-118.3414007,2022-03-10 02:54:23+00:00,2022-03-10 02:54:23+00:00,0 days 00:00:15,1.1366184473077607
617,910395,46.0678353,-118.3414007,2022-03-10 02:54:38+00:00,2022-03-10 02:54:38+00:00,0 days 00:00:15,1.1365904917490322
618,910396,46.0678354,-118.3414007,2022-03-10 02:54:39+00:00,2022-03-10 02:54:39+00:00,0 days 00:00:01,1.1365849008804345
619,910397,46.0678354,-118.3414008,2022-03-10 02:54:40+00:00,2022-03-10 02:54:40+00:00,0 days 00:00:01,1.136591563977322
620,910398,46.0678354,-118.3414008,2022-03-10 02:54:40.720000+00:00,2022-03-10 02:54:40.720000+00:00,0 days 00:00:00.720000,1.136591563977322
621,910399,46.0678354,-118.3414006,2022-03-10 02:54:57+00:00,2022-03-10 02:54:57+00:00,0 days 00:00:16.280000,1.1365782377984759
622,910400,46.0678354,-118.3414007,2022-03-10 02:55:00.712000+00:00,2022-03-10 02:55:00.712000+00:00,0 days 00:00:03.712000,1.1365849008804345
623,910401,46.0678357,-118.3414009,2022-03-10 02:55:20.742000+00:00,2022-03-10 02:55:20.742000+00:00,0 days 00:00:20.030000,1.1365814551624356
624,910402,46.0678357,-118.3414009,2022-03-10 02:55:35.781000+00:00,2022-03-10 02:55:35.781000+00:00,0 days 00:00:15.039000,1.1365814551624356
625,910403,46.0678358,-118.341401,2022-03-10 02:55:40+00:00,2022-03-10 02:55:40+00:00,0 days 00:00:04.219000,1.1365825279387174
626,910404,46.0678358,-118.3414011,2022-03-10 02:55:40.714000+00:00,2022-03-10 02:55:40.714000+00:00,0 days 00:00:00.714000,1.136589191204656
627,910405,46.067836,-118.3414012,2022-03-10 02:56:00.833000+00:00,2022-03-10 02:56:00.833000+00:00,0 days 00:00:20.119000,1.1365846739672536
628,910406,46.0678362,-118.3414012,2022-03-10 02:56:16+00:00,2022-03-10 02:56:16+00:00,0 days 00:00:15.167000,1.1365734937752954
629,910407,46.0678366,-118.3414016,2022-03-10 02:56:31+00:00,2022-03-10 02:56:31+00:00,0 days 00:00:15,1.1365777886629196
630,910408,46.0678367,-118.3414016,2022-03-10 02:56:40+00:00,2022-03-10 02:56:40+00:00,0 days 00:00:09,1.1365721991445241
631,910409,46.0678367,-118.3414016,2022-03-10 02:56:41+00:00,2022-03-10 02:56:41+00:00,0 days 00:00:01,1.1365721991445241
632,910410,46.067837,-118.3414017,2022-03-10 02:56:46.022000+00:00,2022-03-10 02:56:46.022000+00:00,0 days 00:00:05.022000,1.1365620948143833
633,910411,46.0678375,-118.3414022,2022-03-10 02:57:02+00:00,2022-03-10 02:57:02+00:00,0 days 00:00:15.978000,1.1365674695315533
634,910412,46.0678375,-118.3414022,2022-03-10 02:57:06.068000+00:00,2022-03-10 02:57:06.068000+00:00,0 days 00:00:04.068000,1.1365674695315533
635,910413,46.067838,-118.3414025,2022-03-10 02:57:21.103000+00:00,2022-03-10 02:57:21.103000+00:00,0 days 00:00:15.035000,1.1365595198614131
636,910414,46.0678382,-118.3414026,2022-03-10 02:57:41+00:00,2022-03-10 02:57:41+00:00,0 days 00:00:19.897000,1.1365550080186269
637,910415,46.0678382,-118.3414026,2022-03-10 02:57:42+00:00,2022-03-10 02:57:42+00:00,0 days 00:00:01,1.1365550080186269
638,910416,46.0678381,-118.3414026,2022-03-10 02:58:02+00:00,2022-03-10 02:58:02+00:00,0 days 00:00:20,1.1365605959919294
639,910417,46.0678381,-118.3414024,2022-03-10 02:58:17+00:00,2022-03-10 02:58:17+00:00,0 days 00:00:15,1.136547267569652
640,910418,46.0678382,-118.3414026,2022-03-10 02:58:32+00:00,2022-03-10 02:58:32+00:00,0 days 00:00:15,1.1365550080186269
641,910419,46.0678384,-118.3414027,2022-03-10 02:58:42+00:00,2022-03-10 02:58:42+00:00,0 days 00:00:10,1.136550496644428
642,910420,46.0678384,-118.3414027,2022-03-10 02:58:43+00:00,2022-03-10 02:58:43+00:00,0 days 00:00:01,1.136550496644428
643,910421,46.0678388,-118.3414031,2022-03-10 02:59:12+00:00,2022-03-10 02:59:12+00:00,0 days 00:00:29,1.1365548043162337
644,910422,46.0678389,-118.3414032,2022-03-10 02:59:27+00:00,2022-03-10 02:59:27+00:00,0 days 00:00:15,1.1365558816357262
645,910423,46.0678389,-118.3414033,2022-03-10 02:59:41.564000+00:00,2022-03-10 02:59:41.564000+00:00,0 days 00:00:14.564000,1.1365625462063205
646,910424,46.0678389,-118.3414033,2022-03-10 02:59:42+00:00,2022-03-10 02:59:42+00:00,0 days 00:00:00.436000,1.1365625462063205
647,910425,46.0678388,-118.3414032,2022-03-10 02:59:43+00:00,2022-03-10 02:59:43+00:00,0 days 00:00:01,1.1365614688442531
648,910426,46.067839,-118.3414033,2022-03-10 02:59:56.608000+00:00,2022-03-10 02:59:56.608000+00:00,0 days 00:00:13.608000,1.1365569591113733
649,910427,46.0678394,-118.3414035,2022-03-10 03:00:13+00:00,2022-03-10 03:00:13+00:00,0 days 00:00:16.392000,1.136547941057939
650,910428,46.0678397,-118.3414034,2022-03-10 03:00:28+00:00,2022-03-10 03:00:28+00:00,0 days 00:00:15,1.136524516570994
651,910429,46.0678397,-118.3414035,2022-03-10 03:00:41.732000+00:00,2022-03-10 03:00:41.732000+00:00,0 days 00:00:13.732000,1.1365311814317056
652,910430,46.0678397,-118.3414035,2022-03-10 03:00:43+00:00,2022-03-10 03:00:43+00:00,0 days 00:00:01.268000,1.1365311814317056
653,910431,46.0678397,-118.3414034,2022-03-10 03:00:44+00:00,2022-03-10 03:00:44+00:00,0 days 00:00:01,1.136524516570994
654,910432,46.0678395,-118.3414035,2022-03-10 03:01:06.765000+00:00,2022-03-10 03:01:06.765000+00:00,0 days 00:00:22.765000,1.1365423544347875
655,910433,46.0678394,-118.3414035,2022-03-10 03:01:21.851000+00:00,2022-03-10 03:01:21.851000+00:00,0 days 00:00:15.086000,1.136547941057939
656,910434,46.0678394,-118.3414034,2022-03-10 03:01:37+00:00,2022-03-10 03:01:37+00:00,0 days 00:00:15.149000,1.1365412762954727
657,910435,46.0678394,-118.3414033,2022-03-10 03:01:41.867000+00:00,2022-03-10 03:01:41.867000+00:00,0 days 00:00:04.867000,1.1365346115445243
658,910436,46.0678394,-118.3414032,2022-03-10 03:01:43+00:00,2022-03-10 03:01:43+00:00,0 days 00:00:01.133000,1.1365279468101819
659,910437,46.0678393,-118.3414032,2022-03-10 03:01:44+00:00,2022-03-10 03:01:44+00:00,0 days 00:00:01,1.1365335336127713
660,910438,46.0678393,-118.3414032,2022-03-10 03:01:56.976000+00:00,2022-03-10 03:01:56.976000+00:00,0 days 00:00:12.976000,1.1365335336127713
661,910439,46.0678394,-118.3414031,2022-03-10 03:02:12.029000+00:00,2022-03-10 03:02:12.029000+00:00,0 days 00:00:15.053000,1.136521282085663
662,910440,46.0678392,-118.3414027,2022-03-10 03:02:42+00:00,2022-03-10 03:02:42+00:00,0 days 00:00:29.971000,1.1365057973403923
663,910441,46.0678392,-118.3414026,2022-03-10 03:02:43+00:00,2022-03-10 03:02:43+00:00,0 days 00:00:01,1.1364991327491483
664,910442,46.0678391,-118.3414026,2022-03-10 03:02:47.109000+00:00,2022-03-10 03:02:47.109000+00:00,0 days 00:00:04.109000,1.1365047199109757
665,910443,46.067839,-118.3414023,2022-03-10 03:03:13+00:00,2022-03-10 03:03:13+00:00,0 days 00:00:25.891000,1.1364903136557183
666,910444,46.067839,-118.3414021,2022-03-10 03:03:28+00:00,2022-03-10 03:03:28+00:00,0 days 00:00:15,1.1364769847215008
667,910445,46.067839,-118.3414022,2022-03-10 03:03:43+00:00,2022-03-10 03:03:43+00:00,0 days 00:00:15,1.1364836491828485
668,910446,46.067839,-118.3414021,2022-03-10 03:03:58+00:00,2022-03-10 03:03:58+00:00,0 days 00:00:15,1.1364769847215008
669,910447,46.0678393,-118.3414017,2022-03-10 03:04:13+00:00,2022-03-10 03:04:13+00:00,0 days 00:00:15,1.1364335646459782
670,910448,46.0678395,-118.3414012,2022-03-10 03:04:28+00:00,2022-03-10 03:04:28+00:00,0 days 00:00:15,1.1363890674849744
671,910449,46.0678396,-118.3414007,2022-03-10 03:04:43+00:00,2022-03-10 03:04:43+00:00,0 days 00:00:15,1.136350157699901
672,910450,46.0678397,-118.3414007,2022-03-10 03:04:44+00:00,2022-03-10 03:04:44+00:00,0 days 00:00:01,1.1363445703220654
673,910451,46.0678397,-118.3414007,2022-03-10 03:04:44.935000+00:00,2022-03-10 03:04:44.935000+00:00,0 days 00:00:00.935000,1.1363445703220654
674,910452,46.0678395,-118.3414006,2022-03-10 03:05:04.999000+00:00,2022-03-10 03:05:04.999000+00:00,0 days 00:00:20.064000,1.1363490807341514
675,910453,46.0678394,-118.3414004,2022-03-10 03:05:20+00:00,2022-03-10 03:05:20+00:00,0 days 00:00:15.001000,1.1363413395620385
676,910454,46.0678394,-118.3414005,2022-03-10 03:05:35+00:00,2022-03-10 03:05:35+00:00,0 days 00:00:15,1.1363480039279779
677,910455,46.0678394,-118.3414004,2022-03-10 03:05:43+00:00,2022-03-10 03:05:43+00:00,0 days 00:00:08,1.1363413395620385
678,910456,46.0678394,-118.3414005,2022-03-10 03:05:44+00:00,2022-03-10 03:05:44+00:00,0 days 00:00:01,1.1363480039279779
679,910457,46.0678396,-118.3414002,2022-03-10 03:05:59+00:00,2022-03-10 03:05:59+00:00,0 days 00:00:15,1.1363168355426267
680,910458,46.0678396,-118.3414002,2022-03-10 03:06:21+00:00,2022-03-10 03:06:21+00:00,0 days 00:00:22,1.1363168355426267
681,910459,46.0678398,-118.3414003,2022-03-10 03:06:36+00:00,2022-03-10 03:06:36+00:00,0 days 00:00:15,1.1363123250107523
682,910460,46.0678398,-118.3414002,2022-03-10 03:06:44+00:00,2022-03-10 03:06:44+00:00,0 days 00:00:08,1.136305660540222
683,910461,46.0678398,-118.3414002,2022-03-10 03:06:45+00:00,2022-03-10 03:06:45+00:00,0 days 00:00:01,1.136305660540222
684,910462,46.0678398,-118.3414001,2022-03-10 03:07:00+00:00,2022-03-10 03:07:00+00:00,0 days 00:00:15,1.1362989960829117
685,910463,46.0678398,-118.3414001,2022-03-10 03:07:15+00:00,2022-03-10 03:07:15+00:00,0 days 00:00:15,1.1362989960829117
686,910464,46.0678398,-118.3414001,2022-03-10 03:07:30+00:00,2022-03-10 03:07:30+00:00,0 days 00:00:15,1.1362989960829117
687,910465,46.0678396,-118.3414001,2022-03-10 03:07:44+00:00,2022-03-10 03:07:44+00:00,0 days 00:00:14,1.1363101711508339
688,910466,46.0678396,-118.3414001,2022-03-10 03:07:45+00:00,2022-03-10 03:07:45+00:00,0 days 00:00:01,1.1363101711508339
689,910467,46.0678396,-118.3414001,2022-03-10 03:07:45.561000+00:00,2022-03-10 03:07:45.561000+00:00,0 days 00:00:00.561000,1.1363101711508339
690,910468,46.0678396,-118.3414001,2022-03-10 03:08:01+00:00,2022-03-10 03:08:01+00:00,0 days 00:00:15.439000,1.1363101711508339
691,910469,46.0678396,-118.3414001,2022-03-10 03:08:05.682000+00:00,2022-03-10 03:08:05.682000+00:00,0 days 00:00:04.682000,1.1363101711508339
692,910470,46.0678397,-118.3414001,2022-03-10 03:08:20.754000+00:00,2022-03-10 03:08:20.754000+00:00,0 days 00:00:15.072000,1.1363045835764507
693,910471,46.0678402,-118.3413999,2022-03-10 03:08:35.754000+00:00,2022-03-10 03:08:35.754000+00:00,0 days 00:00:15,1.1362633177848143
694,910472,46.0678404,-118.3414001,2022-03-10 03:08:40.796000+00:00,2022-03-10 03:08:40.796000+00:00,0 days 00:00:05.042000,1.1362654728283565
695,910473,46.0678404,-118.3414001,2022-03-10 03:08:45+00:00,2022-03-10 03:08:45+00:00,0 days 00:00:04.204000,1.1362654728283565
696,910474,46.0678404,-118.3414001,2022-03-10 03:08:45.970000+00:00,2022-03-10 03:08:45.970000+00:00,0 days 00:00:00.970000,1.1362654728283565
697,910475,46.0678405,-118.3413999,2022-03-10 03:09:01+00:00,2022-03-10 03:09:01+00:00,0 days 00:00:15.030000,1.1362465565700275
698,910476,46.0678406,-118.3413998,2022-03-10 03:09:11.067000+00:00,2022-03-10 03:09:11.067000+00:00,0 days 00:00:10.067000,1.1362343049812498
699,910477,46.0678407,-118.3413995,2022-03-10 03:09:31+00:00,2022-03-10 03:09:31+00:00,0 days 00:00:19.933000,1.1362087240608298
700,910478,46.0678407,-118.3413994,2022-03-10 03:09:45+00:00,2022-03-10 03:09:45+00:00,0 days 00:00:14,1.136202059401229
701,910479,46.0678407,-118.3413993,2022-03-10 03:09:45.980000+00:00,2022-03-10 03:09:45.980000+00:00,0 days 00:00:00.980000,1.1361953947548473
702,910480,46.0678406,-118.3413987,2022-03-10 03:10:15+00:00,2022-03-10 03:10:15+00:00,0 days 00:00:29.020000,1.1361609943751458
703,910481,46.0678409,-118.3413987,2022-03-10 03:10:30+00:00,2022-03-10 03:10:30+00:00,0 days 00:00:15,1.1361442329555294
704,910482,46.0678411,-118.341399,2022-03-10 03:10:41.122000+00:00,2022-03-10 03:10:41.122000+00:00,0 days 00:00:11.122000,1.1361530532157194
705,910483,46.0678411,-118.3413989,2022-03-10 03:10:46+00:00,2022-03-10 03:10:46+00:00,0 days 00:00:04.878000,1.136146388491175
706,910484,46.0678411,-118.3413989,2022-03-10 03:10:46.068000+00:00,2022-03-10 03:10:46.068000+00:00,0 days 00:00:00.068000,1.136146388491175
707,910485,46.0678411,-118.3413991,2022-03-10 03:11:02+00:00,2022-03-10 03:11:02+00:00,0 days 00:00:15.932000,1.1361597179534824
708,910486,46.067841,-118.3413989,2022-03-10 03:11:17+00:00,2022-03-10 03:11:17+00:00,0 days 00:00:15,1.1361519753217595
709,910487,46.0678409,-118.3413986,2022-03-10 03:11:32+00:00,2022-03-10 03:11:32+00:00,0 days 00:00:15,1.1361375683361667
710,910488,46.0678409,-118.3413985,2022-03-10 03:11:47+00:00,2022-03-10 03:11:47+00:00,0 days 00:00:15,1.1361309037283283
711,910489,46.0678408,-118.3413984,2022-03-10 03:11:48+00:00,2022-03-10 03:11:48+00:00,0 days 00:00:01,1.1361298262939277
712,910490,46.0678409,-118.3413985,2022-03-10 03:12:03+00:00,2022-03-10 03:12:03+00:00,0 days 00:00:15,1.1361309037283283
713,910491,46.067841,-118.3413986,2022-03-10 03:12:18+00:00,2022-03-10 03:12:18+00:00,0 days 00:00:15,1.1361319813257265
714,910492,46.067841,-118.3413986,2022-03-10 03:12:33+00:00,2022-03-10 03:12:33+00:00,0 days 00:00:15,1.1361319813257265
715,910493,46.0678409,-118.3413984,2022-03-10 03:12:48+00:00,2022-03-10 03:12:48+00:00,0 days 00:00:15,1.1361242391371025
716,910494,46.0678409,-118.3413984,2022-03-10 03:12:49+00:00,2022-03-10 03:12:49+00:00,0 days 00:00:01,1.1361242391371025
717,910495,46.0678408,-118.3413984,2022-03-10 03:13:01.606000+00:00,2022-03-10 03:13:01.606000+00:00,0 days 00:00:12.606000,1.1361298262939277
718,910496,46.0678409,-118.3413982,2022-03-10 03:13:18+00:00,2022-03-10 03:13:18+00:00,0 days 00:00:16.394000,1.1361109099892273
719,910497,46.067841,-118.341398,2022-03-10 03:13:33+00:00,2022-03-10 03:13:33+00:00,0 days 00:00:15,1.136091993688918
720,910498,46.067841,-118.3413978,2022-03-10 03:13:48+00:00,2022-03-10 03:13:48+00:00,0 days 00:00:15,1.1360786645829846
721,910499,46.067841,-118.3413978,2022-03-10 03:13:49+00:00,2022-03-10 03:13:49+00:00,0 days 00:00:01,1.1360786645829846
722,910500,46.067841,-118.3413978,2022-03-10 03:13:50+00:00,2022-03-10 03:13:50+00:00,0 days 00:00:01,1.1360786645829846
723,910501,46.067841,-118.3413978,2022-03-10 03:13:51.771000+00:00,2022-03-10 03:13:51.771000+00:00,0 days 00:00:01.771000,1.1360786645829846
724,910502,46.067841,-118.3413977,2022-03-10 03:14:19+00:00,2022-03-10 03:14:19+00:00,0 days 00:00:27.229000,1.136072000049851
725,910503,46.0678411,-118.3413977,2022-03-10 03:14:34+00:00,2022-03-10 03:14:34+00:00,0 days 00:00:15,1.1360664128261175
726,910504,46.0678411,-118.3413976,2022-03-10 03:14:49+00:00,2022-03-10 03:14:49+00:00,0 days 00:00:15,1.1360597482734416
727,910505,46.0678411,-118.3413976,2022-03-10 03:14:50+00:00,2022-03-10 03:14:50+00:00,0 days 00:00:01,1.1360597482734416
728,910506,46.0678411,-118.3413974,2022-03-10 03:15:15+00:00,2022-03-10 03:15:15+00:00,0 days 00:00:25,1.1360464192077568
729,910507,46.0678413,-118.3413972,2022-03-10 03:15:30+00:00,2022-03-10 03:15:30+00:00,0 days 00:00:15,1.136021915663508
730,910508,46.0678415,-118.3413971,2022-03-10 03:15:45+00:00,2022-03-10 03:15:45+00:00,0 days 00:00:15,1.1360040768372694
731,910509,46.0678414,-118.341397,2022-03-10 03:15:50+00:00,2022-03-10 03:15:50+00:00,0 days 00:00:05,1.136002999361067
732,910510,46.0678414,-118.341397,2022-03-10 03:15:51+00:00,2022-03-10 03:15:51+00:00,0 days 00:00:01,1.136002999361067
733,910511,46.0678415,-118.3413968,2022-03-10 03:16:20+00:00,2022-03-10 03:16:20+00:00,0 days 00:00:29,1.1359840830637282
734,910512,46.0678414,-118.3413964,2022-03-10 03:16:35+00:00,2022-03-10 03:16:35+00:00,0 days 00:00:15,1.1359630122089295
735,910513,46.0678414,-118.3413962,2022-03-10 03:16:50+00:00,2022-03-10 03:16:50+00:00,0 days 00:00:15,1.1359496832640075
736,910514,46.0678414,-118.3413962,2022-03-10 03:16:51+00:00,2022-03-10 03:16:51+00:00,0 days 00:00:01,1.1359496832640075
737,910515,46.0678414,-118.3413962,2022-03-10 03:16:59.705000+00:00,2022-03-10 03:16:59.705000+00:00,0 days 00:00:08.705000,1.1359496832640075
738,910516,46.0678414,-118.341396,2022-03-10 03:17:25+00:00,2022-03-10 03:17:25+00:00,0 days 00:00:25.295000,1.1359363543719836
739,910517,46.0678415,-118.341396,2022-03-10 03:17:40+00:00,2022-03-10 03:17:40+00:00,0 days 00:00:15,1.1359307669161076
740,910518,46.0678416,-118.341396,2022-03-10 03:17:51+00:00,2022-03-10 03:17:51+00:00,0 days 00:00:11,1.1359251795411034
741,910519,46.0678416,-118.341396,2022-03-10 03:17:52+00:00,2022-03-10 03:17:52+00:00,0 days 00:00:01,1.1359251795411034
742,910520,46.0678416,-118.341396,2022-03-10 03:17:54.747000+00:00,2022-03-10 03:17:54.747000+00:00,0 days 00:00:02.747000,1.1359251795411034
743,910521,46.0678419,-118.3413959,2022-03-10 03:18:21+00:00,2022-03-10 03:18:21+00:00,0 days 00:00:26.253000,1.1359017533128182
744,910522,46.0678418,-118.3413959,2022-03-10 03:18:36+00:00,2022-03-10 03:18:36+00:00,0 days 00:00:15,1.1359073404765465
745,910523,46.0678418,-118.3413957,2022-03-10 03:18:51+00:00,2022-03-10 03:18:51+00:00,0 days 00:00:15,1.1358940114017169
746,910524,46.0678418,-118.3413957,2022-03-10 03:18:52+00:00,2022-03-10 03:18:52+00:00,0 days 00:00:01,1.1358940114017169
747,910525,46.0678418,-118.3413958,2022-03-10 03:18:54.828000+00:00,2022-03-10 03:18:54.828000+00:00,0 days 00:00:02.828000,1.1359006759325194
748,910526,46.0678418,-118.3413956,2022-03-10 03:19:09.873000+00:00,2022-03-10 03:19:09.873000+00:00,0 days 00:00:15.045000,1.1358873468841384
749,910527,46.0678417,-118.3413952,2022-03-10 03:19:24.928000+00:00,2022-03-10 03:19:24.928000+00:00,0 days 00:00:15.055000,1.1358662764204253
750,910528,46.0678416,-118.341395,2022-03-10 03:19:40+00:00,2022-03-10 03:19:40+00:00,0 days 00:00:15.072000,1.135858535217414
751,910529,46.0678414,-118.3413946,2022-03-10 03:19:46.692000+00:00,2022-03-10 03:19:46.692000+00:00,0 days 00:00:06.692000,1.1358430536057338
752,910530,46.0678414,-118.3413945,2022-03-10 03:19:47.517000+00:00,2022-03-10 03:19:47.517000+00:00,0 days 00:00:00.825000,1.135836389364734
753,910531,46.0654243,-118.34004,2022-03-10 03:28:58.796000+00:00,2022-03-10 03:28:58.796000+00:00,0 days 00:09:11.279000,1.2144703613365377
754,910532,46.0677855,-118.3413178,2022-03-10 04:06:46.690000+00:00,2022-03-10 04:06:46.690000+00:00,0 days 00:37:47.894000,1.1338792944326106
